Id,Saleprice,
1461,128500
1462,155000
1463,181000
1464,175900
1465,187500
1466,186500
1467,165000
1468,176000
1469,179900
1470,135000
1471,215000
1472,94500
1473,92000
1474,148500
1475,140000
1476,342643
1477,255000
1478,315500
1479,283463
1480,451950
1481,284000
1482,202500
1483,176485
1484,179000
1485,170000
1486,195000
1487,325624
1488,250000
1489,208300
1490,205000
1491,194000
1492,108480
1493,177500
1494,265000
1495,265000
1496,246578
1497,190000
1498,151000
1499,151000
1500,172500
1501,172500
1502,162000
1503,293077
1504,233000
1505,221000
1506,187500
1507,211000
1508,197900
1509,160000
1510,158000
1511,155000
1512,167000
1513,155000
1514,149000
1515,163500
1516,167000
1517,154000
1518,136000
1519,222000
1520,135000
1521,143000
1522,167000
1523,121600
1524,124000
1525,129000
1526,128500
1527,96500
1528,128000
1529,135000
1530,167500
1531,143000
1532,107500
1533,139000
1534,116000
1535,144500
1536,118400
1537,82000
1538,184100
1539,237000
1540,118500
1541,133900
1542,141500
1543,205000
1544,80000
1545,104900
1546,127000
1547,130500
1548,127500
1549,101000
1550,139000
1551,119200
1552,141500
1553,136000
1554,116000
1555,197900
1556,91000
1557,119000
1558,95000
1559,135900
1560,143000
1561,146500
1562,129000
1563,127500
1564,165000
1565,149900
1566,244000
1567,73000
1568,215000
1569,155000
1570,121000
1571,134432
1572,144000
1573,220000
1574,110000
1575,235000
1576,216500
1577,195400
1578,134900
1579,145000
1580,192500
1581,139000
1582,129500
1583,305900
1584,236000
1585,141000
1586,72500
1587,102000
1588,148000
1589,100000
1590,125000
1591,103200
1592,121000
1593,115000
1594,144000
1595,135900
1596,228500
1597,177500
1598,184900
1599,213500
1600,192000
1601,73000
1602,105000
1603,84900
1604,275000
1605,245500
1606,167500
1607,154300
1608,208300
1609,185000
1610,167500
1611,144900
1612,185750
1613,164500
1614,130250
1615,88000
1616,84500
1617,88000
1618,129000
1619,129000
1620,158000
1621,132500
1622,155000
1623,275000
1624,206900
1625,129900
1626,167000
1627,186500
1628,275000
1629,179900
1630,340000
1631,212000
1632,236500
1633,170000
1634,188000
1635,178900
1636,162000
1637,179900
1638,207500
1639,178000
1640,260000
1641,177000
1642,216000
1643,233230
1644,230000
1645,187500
1646,160000
1647,167000
1648,143500
1649,142000
1650,129000
1651,119500
1652,92000
1653,94500
1654,155000
1655,157000
1656,146000
1657,155000
1658,148500
1659,140000
1660,151000
1661,437154
1662,383970
1663,342643
1664,437154
1665,318000
1666,312500
1667,372402
1668,318000
1669,313000
1670,326000
1671,260400
1672,412500
1673,315000
1674,255000
1675,182900
1676,182900
1677,214000
1678,440000
1679,325000
1680,319900
1681,274000
1682,284000
1683,187750
1684,175000
1685,174000
1686,167240
1687,165000
1688,190000
1689,189000
1690,184000
1691,180000
1692,269500
1693,163990
1694,181000
1695,168500
1696,265000
1697,168500
1698,336000
1699,271900
1700,237000
1701,258000
1702,250000
1703,245000
1704,284000
1705,227680
1706,402000
1707,250580
1708,230000
1709,264132
1710,230000
1711,275000
1712,245000
1713,260000
1714,221000
1715,196500
1716,184900
1717,181000
1718,141000
1719,200000
1720,239000
1721,184000
1722,126175
1723,156000
1724,208500
1725,233000
1726,188000
1727,175000
1728,186500
1729,163500
1730,160000
1731,124500
1732,129900
1733,128500
1734,128000
1735,130250
1736,120000
1737,325000
1738,223500
1739,263000
1740,186500
1741,173733
1742,172785
1743,160000
1744,320000
1745,230000
1746,275000
1747,207500
1748,197500
1749,165000
1750,143500
1751,215000
1752,126000
1753,136000
1754,211000
1755,174900
1756,127500
1757,119200
1758,153337
1759,188000
1760,150900
1761,144000
1762,175000
1763,165500
1764,120000
1765,163500
1766,163000
1767,197500
1768,143500
1769,157000
1770,136500
1771,135000
1772,142125
1773,135000
1774,136905
1775,128900
1776,112000
1777,118000
1778,132500
1779,114500
1780,176000
1781,128000
1782,103000
1783,125000
1784,95000
1785,115000
1786,139000
1787,155835
1788,61000
1789,96500
1790,73000
1791,179000
1792,150000
1793,135000
1794,135000
1795,135750
1796,128000
1797,123000
1798,128000
1799,111250
1800,128000
1801,124000
1802,140000
1803,158000
1804,140000
1805,135000
1806,119000
1807,133900
1808,119000
1809,117000
1810,145000
1811,129500
1812,113000
1813,125000
1814,100000
1815,60000
1816,95000
1817,117000
1818,129900
1819,120000
1820,76500
1821,123000
1822,144500
1823,58500
1824,130000
1825,135000
1826,108000
1827,109000
1828,137450
1829,108480
1830,136000
1831,159500
1832,129500
1833,140000
1834,130500
1835,154000
1836,132500
1837,100000
1838,132000
1839,84900
1840,179000
1841,155000
1842,86000
1843,135000
1844,142500
1845,157500
1846,153000
1847,158000
1848,60000
1849,114500
1850,125000
1851,146500
1852,132500
1853,139000
1854,179000
1855,141000
1856,222000
1857,180500
1858,142953
1859,118964
1860,153337
1861,118964
1862,272000
1863,272000
1864,272000
1865,337500
1866,315500
1867,245000
1868,297000
1869,203000
1870,255000
1871,279500
1872,174000
1873,241000
1874,144000
1875,215000
1876,190000
1877,220000
1878,220000
1879,133500
1880,139000
1881,246578
1882,248000
1883,197900
1884,223500
1885,254000
1886,312500
1887,218000
1888,275000
1889,167500
1890,134432
1891,145000
1892,115000
1893,129000
1894,136500
1895,149500
1896,119000
1897,118000
1898,118000
1899,119750
1900,149000
1901,165000
1902,139900
1903,228000
1904,129500
1905,190000
1906,159434
1907,215000
1908,110000
1909,124000
1910,124000
1911,193500
1912,271900
1913,135000
1914,68400
1915,392500
1916,72500
1917,252000
1918,133000
1919,153337
1920,150000
1921,385000
1922,326000
1923,200500
1924,250000
1925,222500
1926,385000
1927,138500
1928,150000
1929,129000
1930,134900
1931,140000
1932,132000
1933,172000
1934,180000
1935,174000
1936,192000
1937,181000
1938,175000
1939,234000
1940,187500
1941,179400
1942,181000
1943,202500
1944,325000
1945,374000
1946,143000
1947,315500
1948,181000
1949,226000
1950,184900
1951,251000
1952,234000
1953,163000
1954,207500
1955,135000
1956,265979
1957,163000
1958,305000
1959,141500
1960,114500
1961,116050
1962,89500
1963,100000
1964,112000
1965,146000
1966,147400
1967,318000
1968,394432
1969,385000
1970,437154
1971,437154
1972,337500
1973,269500
1974,310000
1975,426000
1976,274000
1977,325624
1978,333168
1979,314813
1980,194000
1981,324000
1982,254000
1983,213500
1984,159500
1985,220000
1986,220000
1987,178000
1988,178900
1989,193000
1990,222000
1991,221000
1992,216837
1993,178000
1994,230000
1995,185000
1996,255900
1997,320000
1998,293077
1999,260000
2000,317000
2001,269790
2002,226000
2003,256300
2004,270000
2005,230000
2006,210000
2007,245000
2008,208900
2009,182900
2010,195000
2011,153900
2012,179900
2013,178000
2014,187000
2015,212000
2016,193000
2017,197900
2018,128200
2019,132250
2020,127500
2021,116050
2022,167500
2023,152000
2024,210000
2025,333168
2026,185000
2027,167000
2028,159500
2029,173500
2030,275000
2031,264132
2032,274000
2033,264132
2034,160000
2035,200000
2036,174000
2037,181000
2038,305000
2039,192500
2040,410000
2041,274000
2042,199900
2043,167000
2044,179900
2045,217500
2046,136905
2047,148500
2048,130000
2049,136905
2050,162900
2051,106500
2052,140000
2053,144900
2054,88000
2055,165000
2056,133000
2057,125000
2058,200624
2059,145000
2060,159500
2061,185000
2062,134500
2063,114500
2064,144000
2065,119000
2066,177500
2067,143000
2068,142600
2069,86000
2070,116000
2071,82500
2072,140000
2073,143000
2074,176000
2075,148000
2076,119000
2077,135000
2078,131500
2079,127500
2080,116900
2081,119500
2082,136500
2083,140000
2084,107900
2085,128950
2086,124000
2087,118000
2088,112000
2089,84500
2090,135000
2091,118500
2092,137900
2093,136500
2094,144000
2095,137500
2096,90000
2097,100000
2098,140000
2099,60000
2100,132000
2101,133900
2102,140000
2103,107500
2104,133900
2105,132000
2106,78000
2107,250000
2108,112500
2109,109008
2110,127500
2111,159500
2112,139900
2113,118000
2114,115000
2115,159000
2116,115000
2117,141500
2118,119500
2119,109000
2120,119900
2121,114500
2122,108000
2123,90000
2124,163000
2125,125000
2126,140000
2127,141000
2128,124000
2129,110000
2130,139000
2131,145000
2132,115000
2133,113000
2134,127000
2135,94000
2136,87000
2137,119000
2138,135000
2139,148000
2140,143500
2141,140000
2142,133700
2143,142500
2144,115000
2145,133900
2146,150000
2147,150900
2148,132000
2149,142500
2150,217000
2151,140000
2152,165000
2153,155000
2154,112000
2155,119200
2156,211000
2157,226000
2158,222000
2159,205000
2160,172500
2161,265000
2162,374000
2163,350000
2164,255000
2165,175000
2166,145000
2167,215000
2168,200500
2169,193000
2170,223500
2171,147000
2172,135750
2173,175000
2174,234000
2175,285000
2176,319000
2177,262500
2178,230000
2179,143000
2180,200500
2181,194000
2182,214000
2183,201000
2184,133000
2185,128000
2186,139000
2187,150500
2188,158900
2189,223500
2190,84500
2191,90000
2192,108959
2193,86000
2194,96500
2195,111250
2196,100000
2197,115000
2198,153575
2199,160000
2200,130500
2201,125000
2202,189950
2203,154000
2204,180500
2205,119000
2206,130500
2207,230000
2208,230000
2209,190000
2210,120500
2211,111000
2212,109000
2213,96500
2214,134432
2215,101000
2216,143000
2217,72500
2218,104900
2219,79900
2220,79900
2221,392500
2222,260400
2223,256000
2224,222000
2225,142953
2226,188000
2227,213500
2228,274900
2229,239900
2230,167500
2231,221500
2232,180000
2233,175000
2234,260400
2235,204000
2236,262500
2237,350000
2238,206300
2239,93500
2240,164000
2241,154000
2242,132500
2243,129900
2244,92000
2245,91000
2246,138887
2247,118000
2248,126175
2249,129000
2250,133000
2251,142600
2252,172500
2253,165000
2254,178000
2255,190000
2256,185000
2257,189000
2258,173000
2259,179000
2260,157000
2261,187500
2262,212000
2263,342643
2264,410000
2265,158000
2266,315500
2267,328000
2268,370878
2269,160000
2270,184900
2271,260000
2272,197500
2273,167000
2274,176000
2275,158900
2276,170000
2277,177000
2278,148500
2279,125500
2280,118000
2281,176432
2282,181000
2283,101800
2284,113000
2285,148000
2286,128500
2287,328900
2288,283463
2289,354000
2290,424870
2291,325000
2292,385000
2293,415298
2294,361919
2295,392000
2296,255900
2297,325000
2298,320000
2299,410000
2300,333168
2301,295493
2302,227000
2303,232000
2304,252678
2305,180000
2306,180000
2307,186000
2308,233230
2309,318000
2310,213500
2311,203000
2312,174000
2313,175000
2314,176500
2315,174000
2316,183200
2317,176432
2318,173900
2319,163990
2320,176485
2321,262500
2322,164990
2323,180000
2324,163900
2325,214000
2326,165000
2327,215000
2328,219500
2329,186500
2330,180000
2331,336000
2332,415298
2333,315000
2334,265000
2335,258000
2336,337000
2337,203000
2338,279500
2339,232000
2340,385000
2341,222000
2342,215000
2343,216837
2344,228500
2345,230000
2346,208900
2347,200141
2348,227000
2349,173000
2350,314813
2351,245000
2352,245000
2353,207500
2354,126175
2355,159895
2356,155000
2357,202500
2358,195000
2359,125500
2360,123000
2361,142500
2362,250000
2363,145000
2364,148000
2365,239000
2366,192000
2367,221000
2368,208900
2369,220000
2370,168500
2371,175000
2372,192000
2373,263435
2374,280000
2375,239000
2376,244000
2377,324000
2378,134900
2379,185000
2380,144500
2381,160000
2382,174500
2383,214000
2384,236000
2385,153000
2386,136500
2387,134000
2388,101800
2389,132000
2390,140000
2391,136500
2392,116050
2393,157000
2394,147000
2395,187000
2396,145250
2397,197500
2398,128000
2399,60000
2400,60000
2401,119900
2402,139000
2403,135000
2404,151000
2405,155000
2406,132000
2407,127500
2408,132250
2409,139000
2410,164900
2411,119000
2412,163000
2413,139950
2414,132500
2415,135000
2416,123000
2417,129000
2418,126000
2419,134432
2420,129900
2421,152000
2422,118000
2423,128000
2424,161500
2425,189000
2426,121600
2427,136000
2428,176000
2429,112500
2430,129500
2431,119200
2432,135000
2433,139000
2434,132500
2435,141000
2436,106500
2437,112500
2438,127000
2439,118000
2440,116050
2441,107500
2442,115000
2443,114500
2444,128000
2445,89000
2446,137000
2447,212000
2448,139500
2449,115000
2450,137900
2451,131000
2452,215000
2453,90000
2454,125500
2455,120000
2456,123000
2457,116000
2458,119200
2459,110000
2460,136000
2461,118000
2462,132500
2463,118000
2464,159000
2465,125500
2466,116000
2467,155000
2468,98000
2469,94000
2470,195000
2471,189000
2472,153900
2473,123000
2474,97500
2475,176000
2476,119500
2477,131500
2478,150900
2479,108500
2480,130000
2481,130000
2482,134900
2483,124500
2484,117000
2485,125500
2486,147000
2487,215000
2488,155835
2489,148000
2490,144500
2491,90000
2492,177000
2493,137500
2494,167000
2495,108000
2496,230000
2497,152000
2498,112500
2499,98000
2500,139000
2501,130500
2502,143000
2503,112000
2504,177000
2505,215000
2506,253293
2507,268000
2508,248900
2509,220000
2510,232000
2511,185000
2512,212000
2513,224900
2514,230000
2515,145000
2516,157000
2517,144000
2518,145000
2519,226000
2520,208500
2521,194500
2522,210000
2523,131000
2524,136000
2525,148000
2526,133900
2527,117000
2528,128200
2529,130500
2530,119500
2531,235000
2532,226000
2533,196500
2534,232000
2535,315000
2536,230000
2537,232000
2538,183000
2539,185000
2540,176432
2541,184900
2542,174000
2543,130500
2544,124000
2545,130000
2546,143500
2547,134000
2548,145000
2549,167500
2550,184750
2551,145000
2552,119000
2553,85000
2554,119500
2555,109500
2556,109008
2557,119000
2558,154000
2559,125000
2560,132000
2561,148800
2562,132000
2563,138887
2564,164000
2565,127000
2566,172500
2567,135000
2568,186700
2569,185000
2570,124000
2571,177500
2572,178000
2573,227680
2574,290000
2575,119500
2576,133000
2577,160000
2578,100000
2579,80000
2580,145000
2581,132500
2582,120500
2583,316600
2584,155000
2585,190000
2586,220000
2587,215000
2588,159895
2589,144000
2590,234000
2591,208900
2592,215000
2593,236500
2594,178000
2595,202500
2596,312500
2597,181000
2598,268000
2599,315500
2600,143000
2601,136500
2602,86000
2603,91000
2604,88000
2605,84900
2606,146800
2607,171000
2608,207500
2609,163990
2610,118000
2611,143000
2612,150500
2613,129000
2614,127000
2615,148000
2616,143000
2617,190000
2618,164500
2619,217000
2620,181000
2621,181000
2622,188000
2623,241000
2624,262500
2625,325300
2626,165000
2627,178000
2628,438780
2629,538000
2630,325000
2631,437154
2632,438780
2633,319900
2634,369900
2635,148000
2636,197000
2637,176000
2638,254900
2639,178000
2640,149900
2641,112500
2642,182900
2643,100000
2644,129000
2645,97000
2646,89500
2647,93000
2648,140000
2649,139000
2650,145000
2651,151000
2652,437154
2653,255000
2654,241500
2655,367294
2656,310000
2657,328000
2658,283463
2659,325000
2660,318000
2661,326000
2662,326000
2663,274900
2664,318000
2665,326000
2666,318000
2667,163990
2668,185000
2669,177500
2670,309000
2671,183500
2672,187750
2673,234000
2674,234000
2675,172500
2676,186500
2677,193000
2678,250000
2679,274900
2680,260000
2681,424870
2682,325000
2683,538000
2684,299800
2685,325000
2686,264132
2687,369900
2688,213500
2689,201000
2690,426000
2691,188000
2692,140000
2693,194500
2694,126175
2695,193000
2696,184000
2697,192140
2698,192000
2699,179200
2700,164000
2701,153500
2702,112000
2703,140000
2704,144000
2705,129000
2706,119500
2707,124500
2708,138500
2709,119500
2710,129000
2711,271000
2712,354000
2713,180000
2714,151000
2715,172785
2716,162000
2717,194500
2718,232600
2719,160000
2720,155000
2721,148000
2722,167900
2723,147000
2724,129000
2725,132500
2726,147000
2727,167000
2728,164500
2729,148000
2730,143000
2731,119000
2732,119750
2733,157000
2734,153500
2735,130500
2736,143000
2737,122000
2738,135000
2739,163000
2740,130000
2741,150000
2742,148500
2743,149000
2744,148000
2745,136500
2746,134500
2747,155000
2748,120500
2749,134500
2750,135000
2751,130500
2752,241500
2753,150900
2754,200500
2755,123000
2756,89000
2757,68400
2758,85400
2759,146500
2760,138887
2761,148000
2762,148500
2763,189000
2764,179900
2765,265000
2766,137900
2767,88000
2768,136500
2769,130000
2770,141000
2771,119000
2772,128950
2773,145900
2774,141500
2775,138887
2776,133000
2777,140000
2778,132000
2779,133900
2780,110500
2781,105000
2782,87000
2783,106250
2784,129900
2785,135000
2786,81000
2787,118500
2788,82000
2789,184000
2790,98000
2791,118000
2792,79000
2793,180500
2794,109900
2795,116000
2796,100000
2797,197000
2798,119500
2799,121000
2800,73000
2801,113000
2802,135000
2803,142600
2804,140000
2805,102000
2806,91000
2807,145000
2808,149900
2809,129000
2810,132500
2811,153337
2812,144000
2813,150000
2814,152000
2815,108000
2816,252678
2817,132250
2818,132500
2819,179400
2820,147000
2821,115000
2822,188700
2823,237500
2824,175000
2825,149900
2826,127000
2827,140000
2828,200000
2829,178000
2830,221500
2831,194000
2832,215000
2833,312500
2834,213500
2835,216837
2836,197900
2837,159000
2838,148000
2839,178900
2840,196000
2841,195000
2842,225000
2843,148500
2844,150900
2845,125000
2846,200500
2847,200000
2848,215000
2849,210000
2850,271900
2851,234000
2852,230000
2853,254900
2854,140000
2855,206300
2856,210000
2857,194000
2858,203000
2859,125500
2860,127500
2861,125000
2862,195000
2863,123600
2864,263000
2865,145000
2866,137500
2867,82500
2868,108959
2869,131500
2870,143000
2871,113000
2872,60000
2873,110000
2874,135000
2875,122000
2876,157000
2877,139500
2878,157000
2879,140000
2880,113000
2881,145000
2882,169500
2883,174500
2884,174500
2885,188700
2886,225000
2887,110000
2888,119500
2889,55993
2890,79900
2891,133000
2892,55000
2893,110500
2894,73000
2895,328900
2896,275000
2897,205000
2898,140000
2899,224900
2900,159434
2901,188000
2902,178740
2903,337000
2904,319000
2905,124000
2906,206300
2907,115000
2908,127500
2909,145000
2910,84500
2911,85000
2912,158000
2913,88000
2914,85400
2915,86000
2916,86000
2917,150900
2918,118000
2919,230000
